Error.Type,Starting.Peak.Richness,Actual.Peak.Richness,True.Zero.Removed.Peak.Richness,Niche.Breadth,Iteration,Min.Detect,Samp1.niche,Samp2.niche,Within.Peak.Diff.Rsq,Between.Peak.Diff.Rsq,Obs.vs.True.Rsq
Detectability.Differs.Between.Samples,1000,1000,1000,200,18,0,782,120,0.631014377869869,0.621632593880785,0.623891358705552
Detectability.Differs.Between.Samples,1000,1000,1000,200,18,0,782,120,0.642557599133851,0.656302094653715,0.657871528492336
Detectability.Differs.Between.Samples,1000,1000,1000,200,18,0,782,120,0.592708827833258,0.567860801899922,0.571340079111356
Detectability.Differs.Between.Samples,1000,1000,1000,200,18,0,782,120,0.658209033447473,0.693528190011578,0.695743489996013
Detectability.Differs.Between.Samples,1000,1000,1000,200,18,0,782,120,0.656193851853184,0.639750483315895,0.640211548994337
Detectability.Same.Between.Samples,1000,1000,1000,5,19,0,38,868,0.643130838783578,0.618616893508641,0.697691365112333
Detectability.Same.Between.Samples,1000,1000,1000,5,19,0,38,868,0.62659594902629,0.500053194411338,0.597661425122777
Detectability.Same.Between.Samples,1000,1000,1000,5,19,0,38,868,0.606762282893174,0.462668531011246,0.567637964989231
Detectability.Same.Between.Samples,1000,1000,1000,5,19,0,38,868,0.618983294724383,0.574080172034226,0.659041857822849
Detectability.Same.Between.Samples,1000,1000,1000,5,19,0,38,868,0.600771087992707,0.53739177395323,0.630830321037328
Detectability.Same.Between.Samples,1000,1000,1000,5,19,0,38,868,0.615184133992807,0.54134358514741,0.632864952836792
Detectability.Same.Between.Samples,1000,1000,1000,5,19,0,38,868,0.635583577771579,0.614879687361668,0.693573883664855
Detectability.Same.Between.Samples,1000,1000,1000,5,19,0,38,868,0.597079374734513,0.456756789176889,0.554393247051471
Detectability.Same.Between.Samples,1000,1000,1000,5,19,0,38,868,0.58079659738117,0.495601063285692,0.595226508461657
Detectability.Same.Between.Samples,1000,1000,1000,5,19,0,38,868,0.605020965319591,0.524771173982588,0.618861259445088
Detectability.Differs.Between.Samples,1000,1000,1000,5,19,0,38,868,0.556797782447241,0.622196850961248,0.690633237681219
Detectability.Differs.Between.Samples,1000,1000,1000,5,19,0,38,868,0.558212948609786,0.575348258731923,0.653169701414712
Detectability.Differs.Between.Samples,1000,1000,1000,5,19,0,38,868,0.579547016653668,0.604764490978015,0.683827999774535
Detectability.Differs.Between.Samples,1000,1000,1000,5,19,0,38,868,0.566208808446781,0.563649457066089,0.647782390192457
Detectability.Differs.Between.Samples,1000,1000,1000,5,19,0,38,868,0.540670397350702,0.492026481658468,0.589747505269602
Detectability.Differs.Between.Samples,1000,1000,1000,5,19,0,38,868,0.573278469266532,0.539179958352879,0.635944829353322
Detectability.Differs.Between.Samples,1000,1000,1000,5,19,0,38,868,0.599956385045254,0.632049831113782,0.696566232233248
Detectability.Differs.Between.Samples,1000,1000,1000,5,19,0,38,868,0.568816632922641,0.526976270238214,0.623067125644341
Detectability.Differs.Between.Samples,1000,1000,1000,5,19,0,38,868,0.546471594278772,0.489023238993886,0.583650659411329
Detectability.Differs.Between.Samples,1000,1000,1000,5,19,0,38,868,0.574884520777837,0.530093403189278,0.622079836256886
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,645,865,0.74520514471808,0.585936120711887,0.58792213829839
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,645,865,0.772856146108155,0.608899016949777,0.612608858961861
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,645,865,0.790760111153869,0.642976900978304,0.647809246707044
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,645,865,0.716070593805415,0.561915958120957,0.565051268946761
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,645,865,0.761453411387291,0.627483722852612,0.631432630201137
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,645,865,0.765079103010921,0.598474077234231,0.602873347941989
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,645,865,0.756929940873908,0.606753710477935,0.611345595331025
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,645,865,0.76264835020761,0.601214775726341,0.604306821222183
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,645,865,0.76201181794795,0.577000966976581,0.581833320088103
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,645,865,0.760031625078528,0.601613695339407,0.606774298132785
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,645,865,0.562024825311015,0.61419987664033,0.619479406162616
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,645,865,0.592099013733221,0.584391947869501,0.589761548691103
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,645,865,0.580151062689815,0.595549889121404,0.59956715252486
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,645,865,0.589341734762548,0.602545322825347,0.60770158405514
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,645,865,0.594081941764831,0.616359248937787,0.621793946249125
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,645,865,0.57512752676123,0.587469628237747,0.5932674597119
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,645,865,0.564048395409957,0.584886894251534,0.591520151569216
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,645,865,0.56030529416072,0.56875768281525,0.574050280839469
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,645,865,0.599405170900588,0.578962471170832,0.582654143538721
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,645,865,0.556732473483379,0.580613252161389,0.584580070062004
Detectability.Same.Between.Samples,1000,1000,1000,50,21,0,669,454,0.727004594879903,0.469074969259171,0.500725136402034
Detectability.Same.Between.Samples,1000,1000,1000,50,21,0,669,454,0.735018486149736,0.506499188623634,0.530550364636274
Detectability.Same.Between.Samples,1000,1000,1000,50,21,0,669,454,0.766758057543336,0.547131543715603,0.573034039208934
Detectability.Same.Between.Samples,1000,1000,1000,50,21,0,669,454,0.734128976223579,0.509778359261028,0.534199127013197
Detectability.Same.Between.Samples,1000,1000,1000,50,21,0,669,454,0.744943030989429,0.484904881477494,0.512278501530058
Detectability.Same.Between.Samples,1000,1000,1000,50,21,0,669,454,0.761644206172201,0.535399902984211,0.556665780319524
Detectability.Same.Between.Samples,1000,1000,1000,50,21,0,669,454,0.752850923788516,0.505863326966993,0.533541883502978
Detectability.Same.Between.Samples,1000,1000,1000,50,21,0,669,454,0.740952958459908,0.537965497492458,0.565800369765836
Detectability.Same.Between.Samples,1000,1000,1000,50,21,0,669,454,0.751770856804769,0.488890198695591,0.517041622071845
Detectability.Same.Between.Samples,1000,1000,1000,50,21,0,669,454,0.743933280084395,0.523862285511677,0.544442821095444
Detectability.Differs.Between.Samples,1000,1000,1000,50,21,0,669,454,0.503767608585968,0.527233724877207,0.551410762552338
Detectability.Differs.Between.Samples,1000,1000,1000,50,21,0,669,454,0.486630488904943,0.502298644842517,0.526454155728924
Detectability.Differs.Between.Samples,1000,1000,1000,50,21,0,669,454,0.46742712088988,0.529331900090656,0.54845533397043
Detectability.Differs.Between.Samples,1000,1000,1000,50,21,0,669,454,0.513436074790286,0.508759712751805,0.538096655070236
Detectability.Differs.Between.Samples,1000,1000,1000,50,21,0,669,454,0.510404887926679,0.52435747847023,0.546684745303166
Detectability.Differs.Between.Samples,1000,1000,1000,50,21,0,669,454,0.542951301910273,0.534309798407971,0.558352521252126
Detectability.Differs.Between.Samples,1000,1000,1000,50,21,0,669,454,0.511304753381533,0.51083088239506,0.539194375179487
Detectability.Differs.Between.Samples,1000,1000,1000,50,21,0,669,454,0.545552930574834,0.528115387451446,0.552535580122168
Detectability.Differs.Between.Samples,1000,1000,1000,50,21,0,669,454,0.499423842850778,0.53904278112014,0.560641938711043
Detectability.Differs.Between.Samples,1000,1000,1000,50,21,0,669,454,0.485913703141955,0.504284042705096,0.530347116880617
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,153,75,0.612170845148892,0.298340318430189,0.391301295124731
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,153,75,0.67861721761636,0.387603302539508,0.481355828177073
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,153,75,0.654100646146542,0.332816840983663,0.430774293404041
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,153,75,0.65633576815332,0.295130155177857,0.390889877761483
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,153,75,0.616308236292442,0.298056828558212,0.392406362725525
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,153,75,0.658566040828456,0.379946383881837,0.468829219473439
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,153,75,0.664666940294863,0.361951819197412,0.454684754848503
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,153,75,0.608900522806207,0.268898185268602,0.367209294663556
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,153,75,0.650475806354168,0.33527869243534,0.429797896670981
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,153,75,0.666524772640343,0.362347131426172,0.459491162631316
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,153,75,0.240336307042571,0.299230078247303,0.395212758303544
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,153,75,0.266401787717151,0.345625043560562,0.440328252143248
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,153,75,0.263234074785942,0.364245898783324,0.463058851409389
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,153,75,0.232225855761819,0.36776298193589,0.468786397112551
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,153,75,0.261087016971822,0.376214318612802,0.463375192242477
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,153,75,0.246468601255335,0.322630292296919,0.416261506563209
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,153,75,0.210940695862267,0.347343284644788,0.446178397398564
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,153,75,0.2072934786491,0.300771434269082,0.401163116312943
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,153,75,0.280433851435755,0.359017515882229,0.455668569902936
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,153,75,0.167245797712227,0.299834282327535,0.399155921152294
Detectability.Same.Between.Samples,1000,1000,1000,1,23,0,372,390,0.753571603520193,0.311192661450912,0.310566647053545
Detectability.Same.Between.Samples,1000,1000,1000,1,23,0,372,390,0.756619406116751,0.30999007885142,0.310234508923357
Detectability.Same.Between.Samples,1000,1000,1000,1,23,0,372,390,0.712456367333953,0.279348708107835,0.279453890222473
Detectability.Same.Between.Samples,1000,1000,1000,1,23,0,372,390,0.734730371107683,0.315301928792258,0.315304595920957
Detectability.Same.Between.Samples,1000,1000,1000,1,23,0,372,390,0.723745022139355,0.255334284314155,0.256030392823039
Detectability.Same.Between.Samples,1000,1000,1000,1,23,0,372,390,0.745492308062203,0.28949168664478,0.289901326101889
Detectability.Same.Between.Samples,1000,1000,1000,1,23,0,372,390,0.723895834780134,0.285392065765444,0.285603665345977
Detectability.Same.Between.Samples,1000,1000,1000,1,23,0,372,390,0.726894412339527,0.290664609050975,0.290800269090646
Detectability.Same.Between.Samples,1000,1000,1000,1,23,0,372,390,0.743225464184297,0.298555849712278,0.299137026389338
Detectability.Same.Between.Samples,1000,1000,1000,1,23,0,372,390,0.749766695132694,0.306930296539768,0.307176533404723
Detectability.Differs.Between.Samples,1000,1000,1000,1,23,0,372,390,0.00107935969712731,0.303273903437477,0.303369428260911
Detectability.Differs.Between.Samples,1000,1000,1000,1,23,0,372,390,0.00797933341742234,0.25399437495397,0.254168446978406
Detectability.Differs.Between.Samples,1000,1000,1000,1,23,0,372,390,0.00265715956305409,0.340716359572913,0.340960648938227
Detectability.Differs.Between.Samples,1000,1000,1000,1,23,0,372,390,0.00291537062197548,0.27812952590016,0.277799388593134
Detectability.Differs.Between.Samples,1000,1000,1000,1,23,0,372,390,0.0285885528212851,0.339757026026934,0.33793030309309
Detectability.Differs.Between.Samples,1000,1000,1000,1,23,0,372,390,0.0168841462683614,0.277896135561307,0.278504959672083
Detectability.Differs.Between.Samples,1000,1000,1000,1,23,0,372,390,0.00463133726003639,0.294339211799851,0.294656634001189
Detectability.Differs.Between.Samples,1000,1000,1000,1,23,0,372,390,0.000399765699964435,0.309446397494891,0.309935872411666
Detectability.Differs.Between.Samples,1000,1000,1000,1,23,0,372,390,0.000576356077361261,0.297872711167066,0.298344003414059
Detectability.Differs.Between.Samples,1000,1000,1000,1,23,0,372,390,0.00435504722033194,0.301923507276471,0.302604705604635
Detectability.Same.Between.Samples,1000,1000,1000,25,24,0,93,760,0.696574931160473,0.532304907059329,0.584479803640754
Detectability.Same.Between.Samples,1000,1000,1000,25,24,0,93,760,0.677984091270032,0.519633649453324,0.569049946057832
Detectability.Same.Between.Samples,1000,1000,1000,25,24,0,93,760,0.68510498049796,0.482701082865736,0.53278146805302
Detectability.Same.Between.Samples,1000,1000,1000,25,24,0,93,760,0.663870680840483,0.51984821422817,0.572198635328478
Detectability.Same.Between.Samples,1000,1000,1000,25,24,0,93,760,0.670976977337754,0.476122215869616,0.527768713110256
Detectability.Same.Between.Samples,1000,1000,1000,25,24,0,93,760,0.67427066306042,0.564301102311628,0.62052807232505
Detectability.Same.Between.Samples,1000,1000,1000,25,24,0,93,760,0.710506300419187,0.556052730639702,0.608756861406819
Detectability.Same.Between.Samples,1000,1000,1000,25,24,0,93,760,0.67985156438965,0.478516422522717,0.528198168648077
Detectability.Same.Between.Samples,1000,1000,1000,25,24,0,93,760,0.705830065674004,0.551950670178567,0.600101937013452
Detectability.Same.Between.Samples,1000,1000,1000,25,24,0,93,760,0.682416290820776,0.547538297952996,0.594247897012497
Detectability.Differs.Between.Samples,1000,1000,1000,25,24,0,93,760,0.580332430302183,0.535842004613834,0.58471136401241
Detectability.Differs.Between.Samples,1000,1000,1000,25,24,0,93,760,0.574316462566575,0.551889340489813,0.601035841517447
Detectability.Differs.Between.Samples,1000,1000,1000,25,24,0,93,760,0.570872039922549,0.520708046876716,0.576633013387156
Detectability.Differs.Between.Samples,1000,1000,1000,25,24,0,93,760,0.558091886710297,0.550606513258889,0.603214636559406
Detectability.Differs.Between.Samples,1000,1000,1000,25,24,0,93,760,0.565886841835502,0.523952608028091,0.575441597183178
Detectability.Differs.Between.Samples,1000,1000,1000,25,24,0,93,760,0.564114670234145,0.546578806433498,0.599592610333516
Detectability.Differs.Between.Samples,1000,1000,1000,25,24,0,93,760,0.576594387688568,0.51875361475681,0.568500359225594
Detectability.Differs.Between.Samples,1000,1000,1000,25,24,0,93,760,0.584210542410947,0.578062376645427,0.624272645815341
Detectability.Differs.Between.Samples,1000,1000,1000,25,24,0,93,760,0.541376542112779,0.500278832446344,0.547577573742689
Detectability.Differs.Between.Samples,1000,1000,1000,25,24,0,93,760,0.543194227903299,0.51123851632299,0.56461065827139
Detectability.Same.Between.Samples,1000,1000,1000,5,25,0,331,909,0.769703810310208,0.339314274913627,0.341174751071892
Detectability.Same.Between.Samples,1000,1000,1000,5,25,0,331,909,0.75531703952265,0.306927962443408,0.30831201810618
Detectability.Same.Between.Samples,1000,1000,1000,5,25,0,331,909,0.729769457721749,0.321144361467442,0.321683329945028
Detectability.Same.Between.Samples,1000,1000,1000,5,25,0,331,909,0.7614239517433,0.315501864017795,0.317398707454175
Detectability.Same.Between.Samples,1000,1000,1000,5,25,0,331,909,0.75402329525621,0.332483696427144,0.335523025589784
Detectability.Same.Between.Samples,1000,1000,1000,5,25,0,331,909,0.755035372696733,0.327680569299325,0.331394439104856
Detectability.Same.Between.Samples,1000,1000,1000,5,25,0,331,909,0.747983292715561,0.28481288057499,0.287585004069399
Detectability.Same.Between.Samples,1000,1000,1000,5,25,0,331,909,0.746659981119277,0.296343528874145,0.29995106928373
Detectability.Same.Between.Samples,1000,1000,1000,5,25,0,331,909,0.762177970520467,0.293726518883699,0.294854963888529
Detectability.Same.Between.Samples,1000,1000,1000,5,25,0,331,909,0.761271881417361,0.293869204524995,0.296405128431132
Detectability.Differs.Between.Samples,1000,1000,1000,5,25,0,331,909,0.388964674789557,0.28157973445427,0.284463813097408
Detectability.Differs.Between.Samples,1000,1000,1000,5,25,0,331,909,0.378050311331012,0.298204184090255,0.301624070459909
